   15;    9;   12;13199;   33;13251;    7;    1; 3046; 2277;  250; 3271;  123; 3369;12029;   69;    4
   15;   10;   12;13202;   33;13251;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   11;   12;13205;   33;13251;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   12;   12;13208;   33;13251;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   11;14666;   30;14741;    6;    1; 1737; 1327;  196; 1493;  127; 1878;11436;  104;    0
   15;    2;   11;14669;   30;14741;    6;    1; 2637; 1967;  290; 2399;  198; 2880;11468;   69;    0
   15;    3;   11;14672;   30;14741;    6;    1; 3486; 2565;  355; 3229;  236; 3807;11586;   69;    0
   15;    4;   11;14675;   30;14741;    6;    1; 4071; 2945;  380; 3871;  264; 4484;11647;   34;    0
   15;    5;   11;14678;   30;14741;    6;    1; 4244; 3031;  364; 4130;  260; 4713;11713;   34;    0
   15;    6;   11;14681;   30;14741;    6;    1; 4011; 2835;  322; 3960;  236; 4494;11755;   34;    0
   15;    7;   11;14684;   30;14741;    6;    1; 3412; 2407;  249; 3396;  160; 3827;11911;   34;    0
   15;    8;   11;14687;   30;14741;    6;    1; 2667; 1877;  176; 2675;  108; 2992;11995;   34;    4
   15;    9;   11;14690;   30;14741;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   10;   11;14693;   30;14741;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   11;   11;14696;   30;14741;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    2;14675;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;    2;14678;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    2;14681;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;    2;14684;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    2;14687;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;    2;14690;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;20597;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;20600;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;20591;   30;20666;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   11;20594;   30;20666;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   11;20597;   30;20666;    5;    1; 3435; 2507;  339; 3261;  237; 3866;11591;   69;    0
   16;    4;   11;20600;   30;20666;    5;    1; 4291; 3134;  464; 4241;  319; 4902;11559;   69;    0
   16;    5;   11;20603;   30;20666;    5;    1; 4815; 3507;  508; 4862;  315; 5498;11690;   69;    0
   16;    6;   11;20606;   30;20666;    5;    1; 4962; 3604;  514; 5097;  319; 5667;11717;   69;    0
   16;    7;   11;20609;   30;20666;    5;    1; 4725; 3426;  453; 4945;  294; 5438;11756;   69;    0
   16;    8;   11;20612;   30;20666;    5;    1; 4092; 2950;  315; 4339;  147; 4705;12076;   69;    4
