   16;   11;   12;30600;   33;30646;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;30603;   33;30646;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;32292;   30;32367;    9;    1; 1377; 1014;  626;  954;  250; 1461; 9224; 1111;    0
   16;    2;   11;32295;   30;32367;    9;    1; 2285; 1670; 1068; 1608;  406; 2419; 9343; 1145;    0
   16;    3;   11;32298;   30;32367;    9;    1; 3331; 2433; 1588; 2310;  613; 3500; 9182; 1180;    0
   16;    4;   11;32301;   30;32367;    9;    1; 4468; 3249; 2191; 3065;  886; 4719; 8886; 1215;    0
   16;    5;   11;32304;   30;32367;    9;    1; 5290; 3868; 2726; 3653; 1184; 5566; 8448; 1284;    0
   16;    6;   11;32307;   30;32367;    9;    1; 5672; 4180; 3019; 3871; 1353; 5910; 8130; 1354;    0
   16;    7;   11;32310;   30;32367;    9;    1; 5649; 4169; 3085; 3844; 1396; 5896; 7960; 1423;    0
   16;    8;   11;32313;   30;32367;    9;    1; 4999; 3710; 2857; 3509; 1314; 5246; 7819; 1458;    0
   16;    9;   11;32316;   30;32367;    9;    1; 3736; 2806; 2230; 2725;  994; 3885; 7940; 1458;    0
   16;   10;   11;32319;   30;32367;    9;    1; 2334; 1771; 1427; 1758;  583; 2419; 8354; 1493;    0
   16;   11;   11;32322;   30;32367;    9;    1; 1144;  893;  757;  925;  319; 1177; 8189; 1493;    0
   17;    1;    5;37578;   12;37644;    3;    1; 1606; 1207;  905; 1251;  399; 1714; 8513; 1215;    0
   17;    2;    5;37581;   12;37644;    3;    1; 1972; 1475; 1139; 1594;  466; 2133; 8845; 1215;    0
   17;    3;    5;37584;   12;37644;    3;    1; 1922; 1463; 1167; 1655;  475; 2081; 8912; 1215;    0
   17;    4;    5;37587;   12;37644;    3;    1; 1542; 1176;  955; 1376;  395; 1653; 8911; 1180;    0
   17;    5;    5;37590;   12;37644;    3;    1;  975;  757;  630;  922;  270; 1029; 8839; 1145;    0
   16;    1;   11;37572;   30;37647;    6;    1; 1628; 1233;  885; 1077;  376; 1667; 8136; 1493;    0
   16;    2;   11;37575;   30;37647;    6;    1; 2916; 2211; 1644; 1960;  804; 2968; 7372; 1493;    0
   16;    3;   11;37578;   30;37647;    6;    1; 4074; 3132; 2465; 2932; 1266; 4196; 7102; 1493;    0
   16;    4;   11;37581;   30;37647;    6;    1; 4727; 3612; 2904; 3520; 1452; 4916; 7343; 1458;    0
   16;    5;   11;37584;   30;37647;    6;    1; 4336; 3352; 2803; 3408; 1387; 4522; 7412; 1458;    0
   16;    6;   11;37587;   30;37647;    6;    1; 3215; 2505; 2159; 2663; 1106; 3353; 7308; 1388;    0
   16;    7;   11;37590;   30;37647;    6;    1; 1814; 1438; 1270; 1589;  540; 1892; 8252; 1423;    0
   16;    8;   11;37593;   30;37647;    6;    1;  767;  618;  559;  728;  220;  774; 8722; 1388;    4
   16;    9;   11;37596;   30;37647;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;37599;   30;37647;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;37602;   30;37647;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    5;39066;   12;39132;    3;    1; 1159;  891;  664;  790;  354; 1191; 6898; 1458;    0
   15;    2;    5;39069;   12;39132;    3;    1; 1542; 1185;  919; 1074;  496; 1613; 6727; 1493;    0
   15;    3;    5;39072;   12;39132;    3;    1; 1719; 1304; 1063; 1241;  539; 1801; 7070; 1527;    0
   15;    4;    5;39075;   12;39132;    3;    1; 1538; 1171;  990; 1170;  520; 1598; 6944; 1493;    0
   15;    5;    5;39078;   12;39132;    3;    1; 1108;  850;  753;  882;  387; 1165; 7015; 1527;    0
   16;    1;    9;39063;   24;39135;    7;    1; 1606; 1192;  840; 1185;  315; 1653; 9177; 1250;    0
   16;    2;    9;39066;   24;39135;    7;    1; 2821; 2130; 1547; 2114;  626; 2904; 8798; 1284;    0
   16;    3;    9;39069;   24;39135;    7;    1; 4198; 3151; 2428; 3232; 1167; 4348; 7986; 1250;    0
   16;    4;    9;39072;   24;39135;    7;    1; 5201; 3891; 3139; 4063; 1530; 5433; 7792; 1319;    0
   16;    5;    9;39075;   24;39135;    7;    1; 5432; 4064; 3409; 4307; 1690; 5681; 7595; 1354;    0
   16;    6;    9;39078;   24;39135;    7;    1; 4752; 3567; 3139; 3866; 1578; 4994; 7397; 1388;    0
   16;    7;    9;39081;   24;39135;    7;    1; 3364; 2544; 2350; 2828; 1137; 3532; 7474; 1493;    0
   16;    8;    9;39084;   24;39135;    7;    1; 1983; 1502; 1397; 1662;  622; 2070; 7821; 1527;    0
   16;    9;    9;39087;   24;39135;    7;    1;  892;  696;  676;  802;  298;  925; 7855; 1562;    0
   16;    1;    8;40548;   21;40618;    6;    1; 1403; 1122;  615;  979;  255; 1443; 9244; 1006;    0
   16;    2;    8;40551;   21;40618;    6;    1; 2495; 1974; 1083; 1825;  484; 2570; 9184;  902;    0
   16;    3;    8;40554;   21;40618;    6;    1; 3549; 2800; 1563; 2703;  722; 3669; 9161;  868;    0
   16;    4;    8;40557;   21;40618;    6;    1; 4248; 3335; 1888; 3329;  851; 4453; 9304;  868;    0
   16;    5;    8;40560;   21;40618;    6;    1; 4189; 3300; 1901; 3424;  838; 4430; 9440;  833;    0
   16;    6;    8;40563;   21;40618;    6;    1; 3353; 2660; 1581; 2885;  709; 3582; 9428;  833;    0
   16;    7;    8;40566;   21;40618;    6;    1; 2178; 1739; 1053; 1950;  453; 2300; 9596;  833;    0
   16;    8;    8;40569;   21;40618;    6;    1; 1154;  929;  564; 1070;  233; 1209; 9778;  798;    0
   15;    1;    4;40554;    9;40618;    2;    1; 1209;  954;  522;  972;  236; 1277; 9465;  798;    0
   15;    2;    4;40557;    9;40618;    2;    1; 1465; 1157;  628; 1222;  283; 1577; 9605;  763;    0
   15;    3;    4;40560;    9;40618;    2;    1; 1471; 1167;  637; 1279;  293; 1588; 9636;  694;    0
   15;    4;    4;40563;    9;40618;    2;    1; 1214;  975;  539; 1099;  260; 1287; 9542;  659;    0
   16;    1;    9;42057;   24;42129;    7;    1; 1815; 1408;  995; 1280;  428; 1850; 8320; 1354;    0
   16;    2;    9;42060;   24;42129;    7;    1; 3002; 2292; 1694; 2126;  752; 3074; 8078; 1423;    0
   16;    3;    9;42063;   24;42129;    7;    1; 4180; 3171; 2432; 3009; 1098; 4311; 7938; 1423;    0
   16;    4;    9;42066;   24;42129;    7;    1; 4984; 3746; 2947; 3652; 1297; 5177; 8060; 1458;    0
   16;    5;    9;42069;   24;42129;    7;    1; 5127; 3823; 3069; 3841; 1310; 5374; 8236; 1423;    0
   16;    6;    9;42072;   24;42129;    7;    1; 4471; 3323; 2748; 3476; 1163; 4732; 8317; 1423;    0
   16;    7;    9;42075;   24;42129;    7;    1; 3249; 2419; 2042; 2624;  817; 3404; 8608; 1388;    0
   16;    8;    9;42078;   24;42129;    7;    1; 2017; 1494; 1267; 1674;  462; 2093; 9050; 1354;    0
   16;    9;    9;42081;   24;42129;    7;    1; 1005;  766;  669;  899;  268; 1030; 8773; 1319;    0
   15;    1;    5;42063;   12;42129;    3;    1; 1426; 1045;  856; 1196;  383; 1521; 8497; 1180;    0
   15;    2;    5;42066;   12;42129;    3;    1; 1748; 1297; 1094; 1513;  468; 1893; 8633; 1215;    0
   15;    3;    5;42069;   12;42129;    3;    1; 1826; 1360; 1186; 1631;  477; 1980; 8844; 1250;    0
