   17;    7;    9;49060;   24;49114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    8;    9;49063;   24;49114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    9;    9;49066;   24;49114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;52936;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;52939;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;52933;   33;53009;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   12;52936;   33;53009;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   12;52939;   33;53009;    6;    1; 3393; 2357;  446; 2852;  138; 3724;11895;  208;    0
   16;    4;   12;52942;   33;53009;    6;    1; 4489; 3126;  744; 3786;  324; 4939;11430;  243;    0
   16;    5;   12;52945;   33;53009;    6;    1; 5133; 3600;  995; 4494;  471; 5635;11189;  243;    0
   16;    6;   12;52948;   33;53009;    6;    1; 5216; 3663; 1027; 4634;  484; 5740;11194;  243;    0
   16;    7;   12;52951;   33;53009;    6;    1; 4830; 3396;  956; 4382;  462; 5323;11182;  243;    0
   16;    8;   12;52954;   33;53009;    6;    1; 4014; 2827;  783; 3761;  402; 4471;11163;  208;    0
   16;    9;   12;52957;   33;53009;    6;    1; 2799; 1976;  469; 2768;  203; 3133;11583;  208;    4
   16;   10;   12;52960;   33;53009;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;52963;   33;53009;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;52966;   33;53009;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    7;52942;   18;53011;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    2;    7;52945;   18;53011;    2;    1; 2516; 1762;  297; 2418;  106; 2892;11952;  138;    0
   17;    3;    7;52948;   18;53011;    2;    1; 2497; 1753;  309; 2447;  111; 2859;11932;  173;    0
   17;    4;    7;52951;   18;53011;    2;    1; 2197; 1534;  287; 2193;  106; 2524;11895;  173;    4
   17;    5;    7;52954;   18;53011;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    6;    7;52957;   18;53011;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    7;    7;52960;   18;53011;    2;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;52945;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;52948;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;54499;   30;54574;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   11;54502;   30;54574;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   11;54505;   30;54574;    5;    1; 3123; 2183;  390; 2767;  220; 3532;11506;  138;    0
   16;    4;   11;54508;   30;54574;    5;    1; 4151; 2925;  608; 3855;  380; 4700;11267;  104;    0
   16;    5;   11;54511;   30;54574;    5;    1; 4676; 3321;  676; 4490;  393; 5328;11405;  138;    0
   16;    6;   11;54514;   30;54574;    5;    1; 4623; 3294;  679; 4497;  402; 5273;11382;  138;    0
   16;    7;   11;54517;   30;54574;    5;    1; 3979; 2824;  597; 3940;  358; 4563;11364;  138;    0
   16;    8;   11;54520;   30;54574;    5;    1; 2802; 2000;  390; 2858;  181; 3225;11708;  138;    4
   16;    9;   11;54523;   30;54574;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;54526;   30;54574;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;54529;   30;54574;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    9;54502;   24;54574;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    9;54505;   24;54574;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    3;    9;54508;   24;54574;    3;    1; 2638; 1764;  184; 2598;  115; 3167;11946;   34;    0
   17;    4;    9;54511;   24;54574;    3;    1; 3072; 2064;  207; 3113;  124; 3688;12002;   34;    0
   17;    5;    9;54514;   24;54574;    3;    1; 3111; 2100;  214; 3241;  119; 3744;12041;   34;    0
   17;    6;    9;54517;   24;54574;    3;    1; 2734; 1846;  197; 2914;  124; 3297;11968;   34;    4
   17;    7;    9;54520;   24;54574;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    8;    9;54523;   24;54574;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    9;    9;54526;   24;54574;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   10;56050;   27;56123;    5;    1; 2006; 1471;  275; 1349;  172; 2130;10906;  173;    0
   16;    2;   10;56053;   27;56123;    5;    1; 3246; 2392;  585; 2336;  428; 3390;10209;  138;    0
   16;    3;   10;56056;   27;56123;    5;    1; 4303; 3157;  823; 3244;  609; 4526;10153;  138;    0
   16;    4;   10;56059;   27;56123;    5;    1; 4779; 3493;  899; 3779;  639; 5090;10386;  138;    0
   16;    5;   10;56062;   27;56123;    5;    1; 4405; 3204;  856; 3712;  639; 4709;10348;  138;    0
   16;    6;   10;56065;   27;56123;    5;    1; 3228; 2365;  632; 2939;  445; 3500;10607;  138;    0
   16;    7;   10;56068;   27;56123;    5;    1; 1922; 1403;  299; 1852;  181; 2162;11278;  138;    4
   16;    8;   10;56071;   27;56123;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    9;   10;56074;   27;56123;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   10;56077;   27;56123;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    8;57451;   21;57521;    3;    1; 1606; 1159;  189; 1534;  118; 1852;11538;  104;    0
   15;    2;    8;57454;   21;57521;    3;    1; 2103; 1509;  234; 2056;  137; 2427;11667;  104;    0
   15;    3;    8;57457;   21;57521;    3;    1; 2188; 1585;  245; 2223;  151; 2555;11650;   69;    0
   15;    4;    8;57460;   21;57521;    3;    1; 1817; 1345;  247; 1895;  156; 2092;11470;  104;    0
   15;    5;    8;57463;   21;57521;    3;    1; 1218;  922;  193; 1275;  127; 1364;11254;  104;    4
   15;    6;    8;57466;   21;57521;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    7;    8;57469;   21;57521;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    8;    8;57472;   21;57521;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    9;57451;   24;57523;    4;    1; 1921; 1377;  208; 1688;  121; 2194;11603;  104;    0
   16;    2;    9;57454;   24;57523;    4;    1; 2872; 2052;  326; 2583;  155; 3275;11749;  138;    0
   16;    3;    9;57457;   24;57523;    4;    1; 3589; 2566;  409; 3311;  177; 4128;11831;  138;    0
   16;    4;    9;57460;   24;57523;    4;    1; 3701; 2656;  459; 3480;  185; 4260;11835;  138;    0
   16;    5;    9;57463;   24;57523;    4;    1; 3066; 2230;  438; 2935;  159; 3504;11822;  208;    0
   16;    6;    9;57466;   24;57523;    4;    1; 2096; 1551;  330; 1996;  108; 2368;11823;  243;    4
   16;    7;    9;57469;   24;57523;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    8;    9;57472;   24;57523;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    9;    9;57475;   24;57523;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;59041;   33;59117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   12;59044;   33;59117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   12;59047;   33;59117;    6;    1; 4259; 3105;  428; 4006;  319; 4673;11504;   34;    0
   16;    4;   12;59050;   33;59117;    6;    1; 5362; 3942;  707; 5259;  549; 5910;11195;   69;    0
   16;    5;   12;59053;   33;59117;    6;    1; 5881; 4350;  805; 5872;  596; 6464;11231;   69;    0
   16;    6;   12;59056;   33;59117;    6;    1; 5851; 4348;  827; 5932;  613; 6451;11208;   69;    0
   16;    7;   12;59059;   33;59117;    6;    1; 5187; 3850;  749; 5382;  592; 5754;11125;   34;    0
   16;    8;   12;59062;   33;59117;    6;    1; 3832; 2847;  504; 4118;  337; 4293;11477;   69;    0
   16;    9;   12;59065;   33;59117;    6;    1; 2463; 1811;  216; 2626;  129; 2749;11885;   69;    4
   16;   10;   12;59068;   33;59117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;59071;   33;59117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;59074;   33;59117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;   10;59041;   27;59114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;   10;59044;   27;59114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    3;   10;59047;   27;59114;    4;    1; 2476; 1786;  180; 2349;  119; 2841;11866;   34;    0
   17;    4;   10;59050;   27;59114;    4;    1; 2976; 2135;  219; 2894;  142; 3428;11886;   34;    0
   17;    5;   10;59053;   27;59114;    4;    1; 3070; 2199;  224; 3059;  146; 3539;11903;   34;    0
   17;    6;   10;59056;   27;59114;    4;    1; 2720; 1941;  210; 2793;  133; 3162;11904;   34;    0
   17;    7;   10;59059;   27;59114;    4;    1; 2083; 1491;  189; 2191;  137; 2412;11718;   34;    4
   17;    8;   10;59062;   27;59114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    9;   10;59065;   27;59114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;   10;   10;59068;   27;59114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    9;59047;   24;59119;    4;    1; 1238;  909;  140; 1149;  108; 1435;11325;   34;    0
   15;    2;    9;59050;   24;59119;    4;    1; 1643; 1183;  173; 1532;  113; 1893;11578;   69;    0
   15;    3;    9;59053;   24;59119;    4;    1; 1849; 1341;  174; 1770;  123; 2163;11631;   34;    0
   15;    4;    9;59056;   24;59119;    4;    1; 1765; 1308;  181; 1754;  137; 2066;11523;   34;    0
   15;    5;    9;59059;   24;59119;    4;    1; 1459; 1093;  182; 1475;  137; 1684;11338;   69;    0
   15;    6;    9;59062;   24;59119;    4;    1; 1032;  783;  155; 1041;  118; 1160;11083;   69;    4
   15;    7;    9;59065;   24;59119;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    8;    9;59068;   24;59119;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
